message_explain_permission_speech,"The maven copilot is cool, allow the re cord audio permission or else\","El copiloto Maven es genial, permita el permiso de grabación de audio o de lo contrario \",,
PDTSDF_errorTruckMileageInvalid,The mileage you have entered is invalid \,El kilometraje que ha introducido no es válido \,,
PDTSDF_errorTruckMileageInvalid,The mileage you have entered is invalid \,El kilometraje que ha introducido no es válido \,,
PDNS_addProToStopFailed,The PRO Number was not found. \,No se encontró el número PRO. \,,
toastMessages::routesInstanceNotOptimized,The route instance could not be optimized. Try again later. \,No se pudo optimizar la instancia de ruta. Vuelva a intentarlo más tarde. \,,
overlays::mergeStopsstartTimeError,The start time cannot be greater than the end time. \,La hora de inicio no puede ser mayor que la hora de finalización.\,,
VHF_descText1,The VDA number is the large 4 character code printed on the Maven Vehi,El número VDA es el código grande de 4 caracteres impreso en el Vehículo Maven,,
noNewUpdatesTitle,There are no new updates available \,No hay nuevas actualizaciones disponibles \,,
PDRF_otherLunchNotResolved,There is an unresolved lunch on your route. You cannot reattempt a lunch stop while another is pending,Hay un almuerzo sin resolver en tu ruta. No puede volver a intentar una parada para almorzar mientras hay otra pendiente,,
PDSPC_newShipmentError_text,There was a problem with the new shipment \,Hubo un problema con el nuevo envío. \,,
errorsloadingError,There was an error loading this page. \,Hubo un error al cargar esta página. \,,
layoutloadingError,There was an error loading this page. Make sure you belong to a terminal in order to use Maven Dispatch.,Hubo un error al cargar esta página. Asegúrese de pertenecer a una terminal para usar Maven Dispatch.,,
CL_stoppedDrivingAlert_audio_first,"Hi, welcome to your new Maven Co-Pilot. I am here to help you comply with California labor law. The law states you must take a 10 minute break in the first 4 hours of service. Sensing your truck is stopped, I will briefly remind you this may be an efficient break time. Drive safe.","\\Hola, bienvenido a tu nuevo Copiloto Maven. Estoy aquí para ayudarte a cumplir con la ley laboral de California. La ley establece que debes tomar un descanso de 10 minutos en las primeras 4 horas de servicio. Al sentir que tu camión está detenido, te recordaré brevemente que este puede ser un tiempo de descanso eficiente. Conduce con cuidado.",,
stopsTableemptyMessage,This %1$s is unassigned. More information will be available once the %,Este %1$s no está asignado. Habrá más información disponible una vez que %,,
inbound::constantsaddToPlan,This action could not be completed. Please try again later. \,"Esta acción no se pudo completar. Por favor, inténtelo de nuevo más tarde. \",,
PDRF_reattemptLunchStop,This action will create a new lunch stop on your route.\nAre you sure you want to reattempt this lunch?,Esta acción creará una nueva parada para almorzar en su ruta.\n¿Estás seguro de que quieres volver a intentar este almuerzo?,,
PDRF_warningReattemptStop,This action will create a new stop on your route.\nAre you sure you want to reattempt this stop?,Esta acción creará una nueva parada en su ruta.\n¿Estás seguro de que quieres volver a intentar esta parada?,,
maprouteActionsModaldeleteShipmentsWarning,This action will remove [%1$s:numUnplannedDeliveries] unassigned deliveries and [%1$s:numUnplannedPickups] unassigned pickups permanently from Maven Dispatch,Esta acción eliminará [%1$s:numUnplannedDeliveries] entregas no asignadas y [%1$s:numUnplannedPickups] recolecciones no asignadas permanentemente de Maven Dispatch,,
ELDDCF_warning_drive_not_eld_compliant_title,This Drive Will Not Be ELD Compliant! \,¡Esta unidad no cumplirá con ELD!\,,
EDPF_informationVisibleToEmployer,This information is visible to your current fleet employers \,Esta información es visible para los empleadores de su flota actual \,,
SV_defaultString,This is a success view box. Write a success message here. \,Este es un cuadro de vista de éxito. Escriba un mensaje de éxito aquí. \,,
ERRV_defaultString,This is an error view box. Write error message here. \,Este es un cuadro de vista de error. Escriba el mensaje de error aquí.\,,
lockOutTitle,This is the lock out app \,Esta es la aplicación de bloqueo \,,
updateAppTitle,This is the update fragment \,Este es el fragmento de actualización. \,,
EDPF_informationIsPersonal,This is your personal information used for logging into this mobile application. It is not visible to your employer,Esta es su información personal utilizada para iniciar sesión en esta aplicación móvil. No es visible para su empleador,,
PDRF_lunchStopInProgress,This lunch stop is in progress. Use the Next Stop tab to complete or interrupt your lunch.,Esta parada para almorzar está en curso. Use la pestaña Próxima parada para completar o interrumpir su almuerzo.,,
PDPPST_proNumberChangeDialog_message,This shipment has a preassigned Pro Number. Are you sure you want to change it?,Este envío tiene un Número Pro preasignado. ¿Estás seguro de que quieres ccambiarlo?,,
DOT_COMMENT_doNotAdd_text,This should be provided by an authorized safety official. \,Esto debe ser proporcionado por un oficial de seguridad autorizado.\,,
PDRF_sameDayPickupNotYetFinished,This stop contains a same day delivery. You must first complete the matching pickup.,Esta parada contiene una entrega el mismo día. Primero debe completar la recolección correspondiente.,,
overlays::changeTerminalassignedToDriverStopWarning,This stop is already assigned to a driver \,Esta parada ya está asignada a un conductor \,,
overlays::changeTerminalassignedStopWarning,This stop is assigned to driver \,Esta parada ya está asignada a un conductor \,,
this_trip_is_currently_active,This trip is currently active. \,Este viaje está actualmente activo. \,,
overlays::sameDayhelpText,This will automatically generate a delivery stop upon successful picku,Esto generará automáticamente una parada de entrega después de una recolección exitosa.,,
overlays::undoSameDayhelpText,This will remove automatically generated delivery stops. \,Esto eliminará las paradas de entrega generadas automáticamente. \,,
PDSC_view_timeTitle_default,Time \,Tiempo \,,
details_text_time_driving,Time Driving \,Tiempo Manejando \,,
maprouteListHelpModaltimeInStatus,Time in this status \,Tiempo en este estado \,,
DOTDHF_dateInformation_timezoneKey,Time Zone \,Zona Horaria \,,
PPF_timeZone,Time Zone \,Zona Horaria \,,
ELDTZ_timezoneItemDummyText,Timezone \,Zonahoraria \,,
VHF_fragment_title,Tips for Successfully Pairing the Maven App to Your Vehicle \,Sugerencias para vincular con éxito la aplicación Maven a su vehículo \,,
DVIRMF_noVehicleCurrentlySelectedInfo,"To create a Vehicle Inspection Report, you must first select the vehicle you are inspecting.","Para crear un Informe de inspección del vehículo, primero debe seleccionar el vehículo que está inspeccionando.",,
begin_instructions,"To create your Maven account, please enter the 5 digit signup code provided to you by your dispatcher, fleet manager, or safety officer.","Para crear su cuenta Maven, ingrese el código de registro de 5 dígitos que le proporcionó su despachador, gerente de flota u oficial de seguridad.",,
ELDDCF_driveLockOutMessage,"To go into DRIVE, you must select a vehicle. \","Para acceder a DRIVE, debe seleccionar un vehículo. \",,
CL_help_text_5,"To Go Off Duty, slide the timer bar up and press and hold the ""Go Off Duty"" button for 2 seconds. Finally, you'll be taken to your daily summary to review your day.","Para salir del servicio, deslice la barra del temporizador hacia arriba y mantenga presionado el botón ""Salir del servicio"" durante 2 segundos. Finalmente, accederá a su resumen diario para revisar su día.",,
ECID_kioskModeInstructionText,"To login using a company ID, please enter your fleet code below. If you don't know your fleet code, please call your Maven fleet administrator.","Para iniciar sesión con una ID de empresa, ingrese su código de flota a continuación. Si no conoce el código de su flota, llame a su administrador de flota de Maven.",,
CL_help_text_2,"To start your shift, press and hold the ""Go On Duty"" button for 2 seconds. Immediately, two timers count down the time left before your 10 or 30 minute breaks.","Para comenzar su turno, mantenga presionado el botón ""Go On Duty"" durante 2 segundos. Inmediatamente, dos cronómetros cuentan el tiempo que queda antes de los descansos de 10 o 30 minutos.",,
VHF_paragraph2,"To successfully connect, make sure your vehicle’s engine is turned on.","Para conectarse con éxito, asegúrese de que el motor de su vehículo esté encendido.",,
CL_help_text_3,"To take a break, slide up the timer bar and press and hold the respective ""Take Break"" button to confirm your break.","Para tomar un descanso, deslice hacia arriba la barra del temporizador y mantenga presionado el botón ""Tomar descanso"" correspondiente para confirmar su descanso.",,
DL_completeStop,"To use Maven, bring the vehicle to a complete stop. \","Para usar Maven, detenga el vehículo por completo.\",,
ELDEXEP_todayTitleText,today \,hoy \,,
details_text_maven_day_score,Today's Maven Score \,Puntaje Maven de hoy \,,
todayScore,Today's Score \,Puntaje de hoy \,,
maprouteListtitleToggle,Toggle Route List View \,Alternar Vista de Lista de Rutas \,,
gridholdingAreatomorrow,Tomorrow \,Mañana \,,
CAMFRAG_detection_result_dark,Too dark \,Demasiado oscuro \,,
CAMFRAG_detection_result_dark,Too dark \,Demasiado oscuro \,,
PDCC_status_1220,Too Long Wait \,Espera Demasiado Larga \,,
PDCSDF_waitTimeTooLong,Too Long Wait \,Espera Demasiado Larga \,,
CAMFRAG_detection_result_noisy,Too noisy \,Demasiado Ruidoso \,,
CAMFRAG_detection_result_noisy,Too noisy \,Demasiado Ruidoso \,,
overlays::routeOverlaytotalDistance,Total Distance \,Distancia Total \,,
ELDLOG_logGraph_rightBarTitle,Total Hours \,Horas Totales \,,
details_text_total_mirror_checks,Total Mirror Checks: \,Comprobaciones Totales del Espejo: \,,
overlays::routeOverlaytotalStem,total STEM \,STEM total \,,
PDSC_totalStopTime,Total Time \,Tiempo Total \,,
PDSC_totalTime_title,TOTAL TIME \,TIEMPO TOTAL \,,
maprouteListHelpModaltitle,Tracking Routes and Drivers \,Seguimiento de Rutas y Conductores \,,
DOTDHF_tractorInformation_title,Tractor \,Tractor \,,
ELDFRM_truckNumberInputLayout_title,Tractor / Truck Numbers \,Tractor / Números de camiones \,,
DOTDHF_trailerInformation_title,Trailer \,Remolque \,,
common::trailer,Trailer \,Remolque \,,
shipmentHeader::trailer,Trailer \,Remolque \,,
gridrouteInstanceHeadertrailerNum,Trailer # \,# de Remolque \,,
DOTDHF_trailerInformation_trailerIdKey,Trailer ID \,ID de Remolque \,,
PDTSDF_trailerInformation_title,Trailer Information \,Información de Remolque \,,
PDTSDF_trailerNumber_hint,Trailer Number \,Número de Remolque \,,
inbound::trailertrailerNumber,Trailer Number \,Número de Remolque \,,
mapaddLoadtrailerNumberLabel,Trailer Number \,Número de Remolque \,,
routeDetailstrailerNum,Trailer Number \,Número de Remolque \,,
ELDFRM_trailerNumberInputLayout_title,Trailer Numbers \,Números de Remolque \,,
PDSPC_trailerSwappedNoProblems_text,Trailer Swapped - No Problems \,Remolque intercambiado - sin problemas \,,
common::trailer_other,Trailers \,Remolques \,,
common::trailer_plural,Trailers \,Remolques \,,
overlays::routeOverlaytrap,TRAP \,TRAMPA \,,
common::trip,trip \,viaje \,,
core_workflow_notification_trip_added,Trip Added \,Viaje Agregado \,,
CW_trip_tripActiveCompletedOnTitle,TRIP COMPLETED on \,VIAJE COMPLETADO el \,,
CW_trip_tripActiveCompletedTitle,TRIP COMPLETED: \,VIAJE COMPLETADO: \,,
trip_details,Trip Details \,Detalles del Viaje \,,
NDF_tripHistory,Trip History \,Historia del Viaje \,,
trip_workflow_infoButton,Trip Info \,Información del viaje \,,
trip_information,Trip Information \,Información del Viaje \,,
core_workflow_notification_trip_modified,Trip Modified \,Viaje Modificado \,,
core_workflow_notification_trip_removed,Trip Removed \,Viaje Eliminado \,,
CW_trip_tripStartedOnTitle,TRIP STARTED on \,VIAJE COMENZADO el \,,
CW_trip_tripStartedTitle,TRIP STARTED: \,VIAJE COMENZADO: \,,
trip_workflow,Trip Workflow \,Flujo de trabajo de Viaje \,,
common::trip_other,trips \,viajes \,,
common::trip_plural,trips \,viajes \,,
trips_dashboard,Trips Dashboard \,Tablero de Viajes \,,
VSLF_columnName_truck,Truck # \,Camión #\,,
gridrouteInstanceHeadertruckNum,Truck # \,Camión #\,,
PDTDF_truckInformation_title,Truck Information \,Información del Camión \,,
PDTDF_truckMileage_hint,Truck Mileage \,Kilometraje del Camión \,,
PDTDF_truckMileage_title,Truck Mileage \,Kilometraje del Camión \,,
PDTDF_truckNumber_hint,Truck Number \,Numero de Camión \,,
DOTDHF_tractorInformation_truckTractorIdKey,Truck Tractor ID \,ID de Tractor de Camión \,,
DOTDHF_tractorInformation_truckTractorVINKey,Truck Tractor VIN \,Camión Tractor VIN \,,
ETNF_truckNumberInputHint,Truck/Tractor Number \,Número de camión/tractor \,,
VDF_changeTruckNumberLayout_truckNumHeader,TRUCK/TRACTOR NUMBER \,CAMIÓN/NÚMERO DE TRACTOR \,,
MDQU_try_again,Try again? \,¿Intentar otra vez?\,,
helperscalendardaysOfWeek2,Tu \,Tu \,,
MT_turnOffText,Turn Maven Off \,Apague a Maven \,,
MT_turnOnText,Turn Maven On \,Encender Maven \,,
MTF_enterTextHint,Type message \,Escriba el mensaje \,,
EDPF_addPhoto,<u>Add Photo</u> \,<u>Agregar foto</u>\,,
AUF_forgot_password,<u>Forgot your Password?</u> \,<u> ¿Olvidó su contraseña?</u> \,,
AUF_help_support,<u>Help &amp; Support</u> \,<u>Ayuda &amp; Soporte</u> \,,
VSLF_goToSettingsText,<u>SETTINGS</u> \,<u> AJUSTES </u> \,,
PDDPST_buttonUnableAccessDifferentEquipment,Unable To Access \,Sin Acceso \,,
PDCSDF_unableToAccessLocation,Unable to access location \,No se puede acceder a la ubicación \,,
PDVOR_errorToast,Unable to connect to server to retrieve route information \,No se puede conectar al servidor para recuperar la información de la ruta \,,
CAMFRAG_error_camera_connect,Unable to connect to the camera at this time. \,No se puede conectar a la cámara en este momento. \,,
CAMFRAG_error_camera_connect,Unable to connect to the camera at this time. \,No se puede conectar a la cámara en este momento \,,
ELDEDIT_showErrorMessage_unableToEditEvent,Unable to edit event. Please try again. \,No se puede editar el evento. Inténtalo de nuevo por favor.\,,
PDUTG_imageContentDescription,Unable to Geocode \,No se Puede Geocodificar \,,
PDSD_notGeocoded,Unable to geocode address \,No se puede geocodificar la dirección \,,
PDSII_geocodeText,Unable to geocode address \,No se puede geocodificar la dirección \,,
toastMessages::mergeShipmentLimit,Unable to merge stops. Stops cannot have more than \{\{ MERGE_LIMIT \},No se pueden combinar paradas. Las paradas no pueden tener más de {{ MERGE_LIMIT }},,
CAMFRAG_error_request_permission,Unable to obtain camera permissions at this time. \,No se pueden obtener los permisos de la cámara en este momento. \,,
CAMFRAG_error_request_permission,Unable to obtain camera permissions at this time. \,No se pueden obtener los permisos de la cámara en este momento \,,
overlays::multiStopOverlayunassign,Unassign \,Sin Asignar \,,
overlays::stopOverlayoverlayActionsunassignStop,Unassign Stop \,Cancelar Asignación de Parada \,,
common::unassigned,Unassigned \,Sin Asignar \,,
gridholdingAreaunassigned,Unassigned \,Sin Asignar \,,
utilBarsearchunassignedStatus,Unassigned \,Sin Asignar \,,
UDNL_claimUnassignedTripsTitleText,Unassigned Movements For Vehicle %s \,Movimientos No Asignados Para Vehículo %s \,,
stopStatusstopunassigned,Unassigned Stop \,Parada no Asignada \,,
common::unassingedStops,Unassigned Stops \,Paradas no Asignadas \,,
